"amount","denom","address"
"1_000__000_000","upenumbra","penumbrav2t196cryck3l5hhkf6r7qkr4m4wupwsgf5cwm75rf4jryyajajs5j2577hjdyg4edvz2qrcphpr3zvwxsxepd24pj2es9768rht6d4d7wkezeawckm9wpnqzpneqgtxl05jel9d9m"
"1_000__000_000","upenumbra","penumbrav2t197awznu2as4u8w2zkpdrvml6fmn5dedcpfwcmmngmyznqerl5z9gapyp80s76km546vhf4d4y5l28qcrvef069e2pfgs9k8grut337n07453swud8ahkanfwlqn30mvlq9axvg"
"1_000__000_000","upenumbra","penumbrav2t197w3py0hlhs7eqadx4zrq4dvekyc6gj3scd53xrv2xx085kls9vyvvlvvr4ntgp74v7uagqlwnqxlhvfeyrlrw490kjfcm56hhnk5tx3qp8da0gqg7wxszzu9tn509wfg7pdgd"
"1_000__000_000","upenumbra","penumbrav2t1985pln92n53hpajq9a0004y4grwg38j05625a3s6su2yea666f049j30erghtd34q8k473nkdvsa90m34f9jxw7kwp92n3e6qez7r4m255px8duvvxpn3560gklk2rgzc357st"
"1_000__000_000","upenumbra","penumbrav2t198ea0l3vjlaqf4a4rp8j8q8tt79zp5wn3yxeemggtzv8e7pmjldkhgn8hkypkgwzwxkl5e8mldlmlqujqtqnykhwj2cgafrqa3kmqgj0l3q5rl7w0xkqw7zzzsgauqzd9t2w58"
"1_000__000_000","upenumbra","penumbrav2t19a4jwj95ph6hle6jcyyeev2q0el7lkl5tp5ej8zqun5ew4xcaev0vuc3s5g6f5uq4s9wdakjgdf2smdr3sve6akur07yvu5rgx0wv03yh7c8qvh0gktnrjc4mhe8m55zmuxqjn"
"1_000__000_000","upenumbra","penumbrav2t19ej8f520vsqrpswh8galdv2lv3k3njnn4g5c0eqldlz3f3de2jc44p6ms7kxggj42jph2gm9rlqyvdxrp739n5gptx3s5x0kw29hlt25jmxj58qmr8n5nuv7aywxyh8rs0ap5a"
"1_000__000_000","upenumbra","penumbrav2t19gyvlfn6kdgcm3nn7kuct8wcmywm5nh39p6mpq8s2dwudra6wyd5qgt75l0fzkuu86zsahp3r6q9sv5wahrdlea7snref80dc4l9m0n08frpge38ddvaa50gspr06nsmtm5vs8"
"1_000__000_000","upenumbra","penumbrav2t19hzv3w6dkyx20ma6huduycahd6rendprgtpdz3qd9v6gqd3g0fyemxt8rq2u4mkcrqzxw5jlkatgd82q7xdn2whhyxypstrwvpx8n7sf9yve9z5hnxsrcs8n9n5qfr2gu59zcg"
"1_000__000_000","upenumbra","penumbrav2t19ks359n88n0qmj8gwtzvuye778w55svfpkyd7zs948guvp5l57vy729wkdpwh80w8jrc585dxvwyprdlc569rex45h5htt3h8hsyj7zgqjqxczjakysp9l0768hgp97ye5calh"
"1_000__000_000","upenumbra","penumbrav2t19npwu8lhux42gcn8yhd6keqyue5m7hx9g7a42y0tamume9spcgwrghr7sfflfn2hh3q28mnw7h2r8p5x2s3y20w4xef737kxghkmh7w4esp4rlee8plzyylrwzu8qt8n8e0ssa"
"1_000__000_000","upenumbra","penumbrav2t19q7y7x5pzzlu3z0qsngpnlgy0ajdu85jw4cu6kd969u4y0dasqvz9whgg6nfyj04xllvfhwmwzn8zadvsg5gclj6058s5zz8g5hrw25ur543ezzwg76407qhkj2ch7nmfz8upn"
"1_000__000_000","upenumbra","penumbrav2t19u3ev34agxttrtusdef9tam97s8z0vypaa8ga005n93fr595z7dqc86zlg7xskpwkrga7a64np9aum8pxclrzjravm904erglalw4jqdvc6mmvhe9w50wap6j6jelyv5q8346g"
"1_000__000_000","upenumbra","penumbrav2t19upqy7z3uwy9r39vtv7yap3yynsq6z2pvysdp2dqlp44dhfrw09gvn3vk6amdfvku4sq5xvzylppgw0ghcahcp60qj9am8er33j8yufgufzp2ekv25ncnrd4q2t37f4pl3tq0r"
"1_000__000_000","upenumbra","penumbrav2t19xc4vhg3y65suk4r62vt672wlkpz6x2p49ld0xgf33llqxzgzcrwvd8uam5a7y5sal45fnqz29ufns7hs563ugcurnnmtkxh38p3yv54p977u2dqyf67hx9f6phkr82u762fgn"
"1_000__000_000","upenumbra","penumbrav2t19xfgp047q6ulyks5wf4u5u7jya5uaepm56as767qgtwrc4asqyus8vsc0uytzfydylu2pj3mhfes7w5j3wtdv8wxgpjalalwc7z5q76z39zk6ju7cda6tqddl7y74k4q9h3d9g"
"1_000__000_000","upenumbra","penumbrav2t1a58pf7uu63kde2kw64cv6whfh0xgws5mas9fa2jdgsecmkf7lgaj22fy54xywztp9k89lp70s8s6mry3svfam6tdsxxmt98hkzevh9snznxd6yun2j4h35jvk3zf5ygsk5sgfx"
"1_000__000_000","upenumbra","penumbrav2t1a6vmw0vk8dexkq58fqklzy7zfftj0c0sywhkg5fl6a0phja7r65hex073pt239f4s7fns08ffhtll0t0p5kervng6g2523wn9lyurduqsp2s0lxtfexa9f3ce8rae49en2l8aa"
"1_000__000_000","upenumbra","penumbrav2t1a7pta53a86ddfxng4xkw655rmsg4h2w6n2et5hzl4gk78652y9p04fctyhgl6gn7rl2l3mmtly8a4rf6fkyly5l65ac8z95qyejnqd8xmjk84ds39jkzmg6s2ksjra6ncmzxhq"
"1_000__000_000","upenumbra","penumbrav2t1aj8q4ysamfnyjqxfecamdlwlhl40ws55v5ds7hcthqrs57s67teye90x4jretsemvapv4xckwll08psza6w9rh76uzdxhpdjkjysnt7svm9klgq2jd9h3mqrz0e6uqmqyn7c62"
"1_000__000_000","upenumbra","penumbrav2t1apn8f6rcndqqswveqp0llhw6jape0q4accnehylfw5k72f9czz35dz689pfezk0xz0xrqp4plleyxf0r7s3xvqnz8mh7502lqusvqdnt3nt9lfex4a7mzvqwklrtp6562ljx9e"
"1_000__000_000","upenumbra","penumbrav2t1asju9ex8nqexs8x3w5t2aecft0uf59hemtuar8q5wqed5gn0ags02yyfmwn95enf2yj58yxk46zes5ahyzfx4x5cp5qjn9cwy3htmc0pr7s7hdl7jum95jxg7tvd873uca2mdv"
"1_000__000_000","upenumbra","penumbrav2t1asps83j0vae69mczdf2u29f55d426laf6zrvxpstuh49p8rr8dxqzjpdsracdlchhz7qkavhvyh5uktmngndnw8sqpgqtf3r4z4dtqnd9uptrvzpuv4jqwvmus46fxwu4h6kn5"
"1_000__000_000","upenumbra","penumbrav2t1ate8k2ymefucmusuahnwrc80p60xtkgyhzgg7y570elyfw0kcqd5srtfdu57cmfqcv3vpzxcgx8xhdp6kt8gnw47030kq5kfd6rmlxwugx658zzwkgdrvhnmezd9f84wtwtd8f"
"1_000__000_000","upenumbra","penumbrav2t1aw8u5nl0suq3k8vnanzrxv67nwa632pcfdu0y7n2ccfvxee49vlyjfrf496jdr4u77fmpq37l4hr8wfqjk7wjgf28aqwv9vcgltahdlxnx470csyhw5krp9q58funkh26wjwpk"
"1_000__000_000","upenumbra","penumbrav2t1ax47zy74zqshm73rf5rvgma3c985pp2qd82nxvanc5k0xtkksm7g9j0zlkt2c43hzp59w8d8saucpwu0rqzrgghyazdyd7ztwvkgu80l67ck2v4mymg43wmcvxjjvqg96rhqlj"
"1_000__000_000","upenumbra","penumbrav2t1axdw27snmfxm7kywjjgndwhy4yqmyzhxzfqmgtjw4sznjk9432sgu24yy2s8pshz4g2cd2llrjhmqwqplqsugdtg2t3xv7y2qapqr28ch4329v5j539ukeztlkxmu3aal2htrz"
"1_000__000_000","upenumbra","penumbrav2t1axr0sdx5s97fnwfdkeysp08yauyszyal776fja3j384ch3tpq7xgqq096m0jz45uehytc69pxwjcmc08gvsazc3nqhx88juyg00mwwmx7ww5c2kkcznectda2gtp3jepe08l3x"
"1_000__000_000","upenumbra","penumbrav2t1ayn5fq79kqjnw7ugcawft4hqvvnm2sq4mx5qyg7038sx7gnxp3wueqlezze7usym3e0lr5qhjas59yx2lcptee8yrrj48jlqf0tjlvfnppxrks0wn8vezyp33sk5djwrmws7kl"
"1_000__000_000","upenumbra","penumbrav2t1azc72hgd464pem6uvxez9n82jpywa46qvwwrc0n9l7gpe0249g5ru9hw0eg95k4py3yrc24fge20l52up6ss0zezfs5xrpu8ntxhd80auxkwjhgky8pscn028kpr7qmukurv33"
"1_000__000_000","upenumbra","penumbrav2t1c0rt6xg6jhqf0k78dcc8akv6yve7eclehkk9u5mmzfkhl3wfdlp7v9smpsyukgtdhx8m3t6gw7a25d7q848ycmwwevjrxsksfgm46uuwzyq9gprjhk92fvgmd0mz4389sa3zpa"
"1_000__000_000","upenumbra","penumbrav2t1c24p7lk4h2xgqpprazfzvpcyld8w2944l3u8ukfvkedh8wg9lwg5mfag3gh5uk7znr9sqwtzyht96qp0ne5txu2kvrpadzhr98vdxp3mvkwhl5vp6z9u6xygts2zv64sm3re7n"
"1_000__000_000","upenumbra","penumbrav2t1c70qcr683nr2whcufsrj2du0wftfa4y4t7wmsl6tt2208eg9xud5xuuz0mdusrpzl27r2efhy3n2kk4sewm4c2sauaecqkae8e0r9qgz4kaqxf2p60tlycllgwspmcw6axj5h5"
"1_000__000_000","upenumbra","penumbrav2t1c7gnphh6hhu0ztc2my08ytq2w8e28zlram6dvfq84evnesw8s5gvqtjjjzc2x8wehcw046cut9g24xnsax7dzsxk8c8vmqvfjxy6uv6m4nqmpe84ddp8dvhdtsrxs6368jdcj2"
"1_000__000_000","upenumbra","penumbrav2t1cc32xjy5rmsqxxjcsd5g2yqqayfumktp8mdyyvqtf9ggnu324aujrjvgf0yghj20d9c2rxg9gdt4sj7a3t95pg42cvwfm7hfjhckqv3nh5ac9xsla7pzgf8yz2v9pjt3zaexgu"
"1_000__000_000","upenumbra","penumbrav2t1ccxw4vyhl4er9vk3q9n26t8jgee36n2lpkq0zejn3juty5vfrlj2uxc8p0zaqxxtcqtacnwf66aslpq4vzqytpklc5q2tn3tuykx8487ge94fmwj63exwn8ds02ryxjsen5jky"
"1_000__000_000","upenumbra","penumbrav2t1chfhuzdavwuj2q4a2y40m87c7yttslf993fdfa8h74dyy6u55xff6rpz3hcj4fjxaa9u3sh4cfcs302yqw6qxhdy03sqsux5nr7e2phuckkzemt9umdf6eadac6uy3vnu09nyk"
"1_000__000_000","upenumbra","penumbrav2t1chgkklynujjpt4ua8v3fcaapc7x2qhg6z8q6eq73egh5arvl5d0qsdp7vqqfxu00k8lkghf2n92cmf5dcgkyf9wxhqf5xr8kmvafvq6kzljcfw9htflhqymsmt2y59wupfh28q"
"1_000__000_000","upenumbra","penumbrav2t1chswt7c3hqvwgpkxjez9xpnyslt6x0dw2kr9vwpdtj5j6as2e6wq3saxcwd40qxuyj6tfad43elnmqgl6rjxfqt5wf075znhh5y35dyk4zfurgtwnl4wxxswktfjflfm7ht94z"
"1_000__000_000","upenumbra","penumbrav2t1cjfep50l0xasvhnpz4kzr06a6p866t4f3ps9y9e6ygaj4gspe7uxrkjxpcxazh22l50wn9gv5gaj7pqxnzre9j80kezeakjay74g4cur527j0l08vty45kgg2dlzh5hskcsahx"
"1_000__000_000","upenumbra","penumbrav2t1ck3twfhr6cfy68270u0cfajtclxjg0xnk430dw9l379dqkxdclmye7j0n42njpkr9nw8hxe4pds0uflanlvygwwfr79eauxa0qve3xdm2apdnnzh9tu5se0tzwkmgj32qzzn5y"
"1_000__000_000","upenumbra","penumbrav2t1cpquyngg8a46azfgwystlk5dmvlhw454pyxua5nscdkffznact7jz0pvlxywyn7wzlqkdr8vqqnp4e7z3dsh3x3kygrevrxph8fuu8m2k3gp4kreh6xnem0mcaf9lrhv9rfsqf"
"1_000__000_000","upenumbra","penumbrav2t1ctycq796yt2qr3wrjmzu7qqgj3n3naptaut37ny07t7elpcz6txklvv5gg3ghz73rfjnsnymfte0tznfx660tc33r3c9v6ddzaqapevjsre3rfdrmlrnqhsnv06nfmx8txprfl"
"1_000__000_000","upenumbra","penumbrav2t1cu09eq7u92p5wdhk9f332p5h9ntwdyhn0ewq8zdf3jx9lsavsk5jz9m97x5wst4rkhgt86grlv0mfex9fr39g09ydqtdt338s8fx5vpj9pddnp9wp7g60ftusrmwcey5hzdeur"
"1_000__000_000","upenumbra","penumbrav2t1cu8xvwkz384mnfn2c9c43jav45euka4sxasuwyzzp8mvv7gua5w334yn3ftdhxnqe3puhpudnhre3z3r7frcznc08tl2jh727lycwym6kacsa02lc7nedp47scszsrxyexrhph"
"1_000__000_000","upenumbra","penumbrav2t1cv6ugspfz2622xzne269xsjh9mrrapgk6ae8mtc222rk7jhx06uyl0f7lshr6tas7cdp6975mp4uy38pq7qlhry9ad70763wvfzetd7q3wd529n8pxw7c5vraqsmmu8w8zl6yd"
"1_000__000_000","upenumbra","penumbrav2t1cw6u87v0qax39q2mrjwq80ss5l0dh8dgjnulyuvhr4ddepdz90lqxkuq5n7uaqrsz0cgt0wanfljam0l8zs3g5ewx7jmg2w9jhe0mlyu2nxjsqzdp6ag2mkxaq0s5rhl6ajn0r"
"1_000__000_000","upenumbra","penumbrav2t1d255evvzs6egpsxantnhwvvxfjvfkr3rnm3z586f5vle7cgnppd55em6xk0rcezmjlp8dh6pyxfkgcgcjf480dytq4eepvzp5xeegqk8c886sp7xq22kjrn6ewaltu0z0jnux0"
"1_000__000_000","upenumbra","penumbrav2t1d8kevnce7duakjd6f9ffqypq4ege3d09w7vppncfyxt56twl9usyf5vjtw9zj0wpnu97rmss0xr7ra73h0ruvpujzp0kg2rqy38jkr025w99zeumjlt4e350h3fnszh3lxmyev"
"1_000__000_000","upenumbra","penumbrav2t1ddjaapeenexwqhjq878pn3qjsl346amy7m9azhpwzzg60fdw8ksst04rqmjq00rx07jnrhkcmzvh5a3t82pk9xe5jtwdvpkl2wuzh7pq8maf2vxneq78gvudhx2yqt2mc623h7"
"1_000__000_000","upenumbra","penumbrav2t1dh83e4y369fv0qn4dx85gltpv0c74pjvnm84uzv7cz0s6h7y33hxsu6zv6wxdmjqrdk9l2vqw5jngr7qy79lu9gq7q7laeakqs9mr0wjhrwdqexmavapz6u806x6qgtj2j4rn8"
"1_000__000_000","upenumbra","penumbrav2t1djeuqmgl3fwqved78j9xl3knwpz0km7cq3q9p9tk7yl2m8traj8kkfly2za9kk78hfr5hr536p2uajlf5la5qskhs5fsemjfm03zlmczw8a4wklfzfelndl8n6vuh4k26t280r"
"1_000__000_000","upenumbra","penumbrav2t1dmggzfl3ecuc2jrr3su6alzf056q08hj7gwhdrkyu27t7kpmmpd0gdkhn7wwxv6e2p5umt4zacqgcxu2feunmmpzzf2r4243wxvw9xf9xurszqe8k4tj6evyc463s5aztpxtx9"
"1_000__000_000","upenumbra","penumbrav2t1dngefkxp9wlt8u952k04tv03t4uzprzhw8hfw3umcjnk0yej8ys6usg9zd7q0slrp8yrepwjtw7h2ys082zr4jqdkrnrqfxlx4z5pwppsgfksulffcavcrqwmy573ucsud0lvr"
"1_000__000_000","upenumbra","penumbrav2t1dqgzgkkqnmfhvd0h8c2aucmccusmce35cl399r8rkq60m8t7tey38y62a4ymyexraf9mtg45j6xpwjm602gdax73jwkcal8mvx3pudnpvl3dmkjtumu58s80gx2mh8qj9lcrmk"
"1_000__000_000","upenumbra","penumbrav2t1dr7mq08a27g2m0dnca3x02vlh2p28dkt5m9ulqyz36pwyg96zjmc02c4ytn57gmp4fap5xvmc0s8xa92vnfl009yrexpmgqa2drtp4uw3fmdwgspet625v2eu5jmcdxpj5z32m"
"1_000__000_000","upenumbra","penumbrav2t1dsnd5slrug8te2z235sm0dzhhq0s4qf9utf40m73qwyh8m6pt4zfzq55g9jxtws6lj9lvdh5zx9fuza9q4cgk20ampwsfza9upz4zh3q8upzjpj985r2h6fj985puz6xt0n4kr"
"1_000__000_000","upenumbra","penumbrav2t1du6233zydlf258rktcwvqez8euslypzc43fdhlvq5fehx5mqffs5w3wwaqlu80az6rgu9epudukf367tdzuggl5nwdaajk6up0nfg6wgww9k86jq48xueawzpyvz2n0y7jk2pg"
"1_000__000_000","upenumbra","penumbrav2t1du7722tegfecjls74ltd33ehtwzqzx7pudag659uq9yhvr9ctm8c0hsqs957hsp529g5qqktkfnusyhrlmemyckech3qzltunzsg0c58defnkvesscv8050vmhvnndzhzlvpe3"
"1_000__000_000","upenumbra","penumbrav2t1dul8wlnmq8z3tvln07grzxd7th00ltr245gur2twnympcvhxmeyxv4zu4jsqeqnpexedvmjfyaz9ytw4pl6730pj30hrf95rvyzrae5mecvp6pt4pk48zzre0jsfqngyr0u2t8"
"1_000__000_000","upenumbra","penumbrav2t1dvd3w95ehxycwgqsvtqtdpyvrx4gk456h7lqnwdpst928nts8j87zwgm9wj00ue4ukxdn9w994pq5upskknxsmsys773arhkj3mgpv2rejxzx8jtryj03nev2d9gchvh62sxuu"
"1_000__000_000","upenumbra","penumbrav2t1dwpdrvw0xsneksw0mcffqcrhzdnuaweckskxpe8fnj7xnma2fhnsz302utfcxhphx3enpuscwzezwhgtz82len5s4z27kd8uj6yssjsqf7n64gp2e73llrz8lkmhr4xcpth697"
"1_000__000_000","upenumbra","penumbrav2t1dyggczkp3r83jrfh09yd7dpfndffgjs5s2kh7v3tgpesw3f3s0xkqdzmgac5l8sg087nznlf3tkgas2jwtevg9pa4xg5jytammdfy6qduxj4vjgn5d2yw7l54r4p98gulydgfu"
"1_000__000_000","upenumbra","penumbrav2t1e00z906rl2045ah5hc8cav365e002vxf3kcler3csl4hvg3cdy4fzh4qr3k9jay7pwgqqqc9xmw0vpsujfttahtkyv0pysswkg0k9a2qyyczfz6fdase5w2w7xj0ha9jyehtuc"
"1_000__000_000","upenumbra","penumbrav2t1e04gxdgzqy6mjzfmgkdtqawppmccxazhg6qzqy0x3mey5vmgt4utwhm9fkz2e8qkqvzzq4296srac7uunmfplztku9qgjfy0dw75ng48hp8a2tw26wv8pzpap8dn34c8p8x8xu"
"1_000__000_000","upenumbra","penumbrav2t1e0kzewxdyg7wr5jsghge388cv7phf4ery2wcz0wv5dh0w75pyt6ae9ckenp6uq7yn9pw2pdmd0vlpgzh4fp7xl2x9tnddctfy06puanu2lakp9uuwrwdcqlu8fnn6l7txny6l9"
"1_000__000_000","upenumbra","penumbrav2t1e6w87gzjkap9f83fwl9cv9mzna4gxs33z7dhy2p0lr2nguhm6kjjljkml9z6jmqp7sdskk8hdypdtmsmgyur7y2s4dny23768ammkhyd40636eucve6fyg6df3xtnw0pmpu69j"
"1_000__000_000","upenumbra","penumbrav2t1e7wn6hp0q9jely820v8g6nmu393gds05g6s97h65q25wpnhyy60g73qvs03aazpr9j7mxu9kwmxzhfsza95d0cdhrqul3qqf6245sc3rz9qqwlakj9aqucwzlqsyyh7j836flg"
"1_000__000_000","upenumbra","penumbrav2t1e8md8phlj9gnekcl22vlv6j5w4w6mup8kw94lhj3dyj5ct05v48vzmx3rralm7gsyl4ufqljmrnsp67ww6esaql7f3wp0cf2edau58y85gxk29xxpe3k0h579nhrxuqzpjls6k"
"1_000__000_000","upenumbra","penumbrav2t1e8nm0phtquh8rlv2jf0l4qp45k0l0vnwsvtwxfmvg8mur3hnqekh34772qvc9ss9knpfgkn9dt0dku75p55ex23h7ef4qq7szswwrglxwekautj5eqfzlyjt6e33g9dudn2xcm"
"1_000__000_000","upenumbra","penumbrav2t1e9a5qh0shwt8n83ldysh8slcyw0y54rzy5pgd4x5kr53u8d0qpyzhzevwelmd6jeehzxkhq02024lhmzezxh8vp8t9dc95qmc2qca85qspcp7u93md2jydw6z0wlpa5s8r80cw"
"1_000__000_000","upenumbra","penumbrav2t1eeha9vvmqk8cp3wv8vrd3rehaxm69x8s937kkrm3r8th6emeu9zd4cskgu4z72ut96thkq2e3kv4zf9h6tedj94rskvfphje5rc6wv86l7ayz3eezz3k497srvsfat40l8vrw8"
"1_000__000_000","upenumbra","penumbrav2t1efqs7askxp6hecs3tytswjttnahdc58mgq9ufcyaedazzpwz2zd6ud5q2ty5zv9wdltkkgrmpyjg8judp2qvwxkfurrp6fdy7ge5lm5nmjvqwa442gjen55hd5kx8cr3elk82m"
"1_000__000_000","upenumbra","penumbrav2t1ehxvzexp83kpp80r3288s9dtgfv26w4fayzs4dhqa898xe0xp4nn23z9p2hqwj345fwsw9jfse5pq36sgmawf7ue48tcuxw7w9h0pld3un4t67qxvq48y7ratu0wkkkc6untnx"
"1_000__000_000","upenumbra","penumbrav2t1ej6rzqhxd64n8r5p433jfupxclmlf3rycevzlllsfx8wf6tk2uhfyg8g9du9lwlsaygarn76awpqfm8st5wwhqlf2qg0cps5qw4892zcnxv7km29tw9gpen2wj5u0084kpsnks"
"1_000__000_000","upenumbra","penumbrav2t1elnj3awx75p72dwdkj0nuhlc0u7lhwdd5z4qddat2e7req4wg8u6q6yelyuc0rz873zcjaud5qmq8mql84z2k0hek04eawnqw34rfawsjjne5dldr3lun3rjeglvyyyqtqjqrg"
"1_000__000_000","upenumbra","penumbrav2t1elvdwsxqdwh568tadvhguszhr8dxjhpmasgw3j8grmee78yal8987pn0qyrn4wavnt5mu9wj6wassd0rk2tawd78ezkh6ffltf9sy53e7ky3mqtalhuse9xmzwktx3dv9fgwpw"
"1_000__000_000","upenumbra","penumbrav2t1emfm4kdax0s0s5hptt3yfzkhlq7xu8ka5wkj8ktqp93ql86dw98k6hres7dq2r8ue0c2t7pclna3myl2wdhk5n3va23c5wt3u9mcjw3h456z0y2j3h7d5gfvwxvannne6s8quc"
"1_000__000_000","upenumbra","penumbrav2t1emxw9p8hjqjpvshfxflpj5l7p4zncuxaae3akw989zq0mdwqp7mx74ymt9k293ta69vv82mlug7030wpx98ydelzezean5szh7sy9u89uvde0njz930ztd8u0j9ccqhfd3gw4r"
"1_000__000_000","upenumbra","penumbrav2t1epl5spyyszuvl3w4lzu5k6mu9cst278xuxt5rr0kcqa9dwcg37e6rtxgcfersgy8gyed4eqv3lfwajr7wnu8wm9w8r46yn4a2nmg2vg53dvkycw2femxmna0pvvq3y2llsdh7c"
"1_000__000_000","upenumbra","penumbrav2t1epzyfun7w72cpgjap9q2p5h96uwkvj420zgmf0ntyv5huxcs096v4kku3rewpef845urzvzzretwku2aavx7l9uxsvh89snjg7f344x3408mdtjqw620kkljqdckstfc3nldhp"
"1_000__000_000","upenumbra","penumbrav2t1eq9cyg3kkkayyqkt334sefp4st0dtvnddswme6yxpvl040car8vsnqt6qnay9a74r3ngjtxn7q6gjcnmsz9p2p47fpp637r3sae8t8un524nzsxr4l7tw890lp3lvndz04nxhr"
"1_000__000_000","upenumbra","penumbrav2t1eqhwc9r9keqrallwkm389ep5v58w2gcrmcx59s2ug2qzz9q8p9fqzrdxy7fsm6fz3pc05l83gy6x8sjw6y6qhgvvnulcltme3ssmagkpnfv98gaswhdfguj96qlxd26uu2pjvl"
"1_000__000_000","upenumbra","penumbrav2t1eqhx8f5lxunc7wjc34hyk5w4xkw7a6hhf3l8dadr8h4vjqscl4g9xweqguwxt8g8tahh2j87pwc5yt33kq6fjgk0vy8uesw07nrc8e0wfc7mrhla9qn9uwlt9ln7rchk65gsd7"
"1_000__000_000","upenumbra","penumbrav2t1et5kunxlxzsj93zmkdpvnn6kukv6myh4urkm6kmxtd9l304n63tqwd0y7ae8fzxh3xvmqwr4zmt9hxhyjw3h4l7zxgr7gs8z2n83q7mezevqsl7ejuay0ydas67swjaj8ltf5p"
"1_000__000_000","upenumbra","penumbrav2t1ety8qmudf3skl29ry7et969rjkp2ut9zweqfwsna9ylxl05dpa89p2eg4kt6c5sp7drq44astm7pvl04ma2ufhpl3ff2fltqtm4kgzvz63e3f50xktcu77zxyf7csgn3r97095"
"1_000__000_000","upenumbra","penumbrav2t1evtugj5mws8zw5ma50xe3u8nejg7e7w0wucu94pspn4ch0kqrl28svc87zd8w5qepg3vkhw4ezs5f7x0378d7p5ujx6du4g4ku9ll6jl6dg6y0mhm93zcuzmswfznj4ucyr46a"
"1_000__000_000","upenumbra","penumbrav2t1ewf60s2vtsr3l5cg0rwnmxt047zhfxf6lsljnenkp2qg5d8zzdtmncfjeqzrumxf8ag9j5dffurhxvq8gye9sy5zl34k7lza6za0skxx2nvtvkcmgskd0qzycqndeq48t3kw0l"
"1_000__000_000","upenumbra","penumbrav2t1eyc04vs4gxldhyqh3ezs48p953jhkqchncywnhkmercrm3fscmsku6g3zdhazgv5m258hk36frs05jeqx7zr3auedhjsjj2v6cgwn5gvz0rzdvk26m8a87yfmqpapegj6qqzem"
"1_000__000_000","upenumbra","penumbrav2t1eyqycedp5u5y7u0dy7znflw9r7u092vpstu2m2rn7j94c3pzwnhywqzyfje42r3qfls0rktf6tclyzen7kmtwevatjm9e5mxghhvnzvu73lmduqyf0ghctdkage2mzaqf5xul5"
"1_000__000_000","upenumbra","penumbrav2t1f47ww3l0a8lkqws2htpg0yday93r85zyjjx8e55xll6uw9lxk8q5pyq047lr8jc55242kw6xp3fx4ehsq95ruvm6v7m9huzf96a4tknrfzwm6nv475ueakuu2dx6575ymwremd"
"1_000__000_000","upenumbra","penumbrav2t1f48qrmdjgr7nd9ejurvxctqrhn36qz693rntfrh03p4a5ep59q83shtf23wduucl3ns63ularckdxm2zrf8ujtmjxvktc9vvduu60auvjyfn6pv6wdwc7u2p3zatxwaw4hzggt"
"1_000__000_000","upenumbra","penumbrav2t1f685zc0x27kuh4fzzdr7d0armwew4ch00tahdj0c4zzsxlvrkrkx5vmqpmp0uk458jpfvjdpu9r9pe3a69k04n4jcm5jfgm4vsqstga5zjgqzfm2x30nt4ym4x6ls9s9qltsug"
"1_000__000_000","upenumbra","penumbrav2t1f6ms6vuf0tgh00p55hm74nkn6d8gkga6hn8tagfzcz274y3qshnmwq96qrm55e50mcs9rteky6tr9uj072j4ljtu69ts8du7pgj7qlrzfmzs4ma4arq0q4r8q8mgrnwnj2990n"
"1_000__000_000","upenumbra","penumbrav2t1fa36ejpqz970gxr9qs6hpu9nc80c5qw45cnpc26ethh0dj04re6fza57kmeca53luxke67w4n9yp0pw86xf3r8c4h3d2fck4czz2j0yvuatud6km90vfxevh2ee6ln8c6d8rs8"
"1_000__000_000","upenumbra","penumbrav2t1faapqxprxhm9u9nhtgjdynk52rxtfq9y2kppyjdgecv69rwe34lwjm4ajjhs24alw6w23hynx4fn4x0wzvn43nw24fklkf2rulzzqp5meqcljhw4kn83t4yujwvzkwks23a25l"
"1_000__000_000","upenumbra","penumbrav2t1fah2da57k6ngfjpxwnplm5aujgqyep9aldajpqutere2ashkgqs0tvtxtpcf05jzfp4ew08hyafvnehgdpn0un2w9hrmt97m9mgjg7xfsvzznm0kc7ht7ruh6meeu5lg9wr9ww"
"1_000__000_000","upenumbra","penumbrav2t1fd7w46k0e35u0k8rkrv5477pyvhrt8s0z5pp5mdd46qrmkw3jz0q7wjpxj73fvft9m8l6jaekxsrx9zdx9476yd7zhfnqkvvawxfuawwfjdlgqn8en8knlvuc449rs8nndsehv"
"1_000__000_000","upenumbra","penumbrav2t1fddcmzvsdgnaydxp0fg4t2nm96cjmhahhdw48lh3j8h5f7ccz7vkj6sfahwcw6snm7amsxs8wj6pvgstztwfpyxc5hsqyv0l90qjwpqg5lkxytu42yqcz7mma9tcew25n5q3ev"
"1_000__000_000","upenumbra","penumbrav2t1fdlah5f3lmvwqvsdmw6ffe8xr6vg4nzz90aeghnhwvwurj6wv4dchk4a8uyqcqwv8x42keh46742twpg3z0cdtuxgnksfe2r8064czum9w8t35dek2hztszpsvw2579d26c870"
"1_000__000_000","upenumbra","penumbrav2t1fe2q534etd0h0u7tkvluc6n8yx26k3z83ec5k7dkv5agpcmwz7fq4qlmr70rp99t9aqka6374z30d3nh0q2gmmurg63d8lf7x4hf6u9k3hgwg87w5q0cnq58y985z9mckverme"
"1_000__000_000","upenumbra","penumbrav2t1ffgx70ksuxj0pz5ecal3cz2g7jestluhwkkq94hee2zxv8nw2mhedmgsc3p3at2e6cttprc8q8e3swnddywxrn6cs89z0603ly4njsl96g8w6a35u8zz0ywm0zmfcc659kr4ft"
