"amount","denom","address"
"1_000__000_000","upenumbra","penumbrav2t1kd2eu4kvkeqmprpzgzzmvjgt4x4yn0xc3e4tk7uqpd8va4vgj900vq43h6pdzjs53dfxujfsm7zleczdhaly4ycfcltkdj5a0suq3p4w2vxu9drttjx5snekfk5cd5c5lau7at"
"1_000__000_000","upenumbra","penumbrav2t1kdhfpc3cn5r8h4x9yhkj56m3s9r3nnpxmu9hzrf33j0lwv2uu8ryf53y8mn4tqh54vzu9g6h3vy5y6phlg4nyaejx68xj0heeacdgw3c99ncx4p5mu6q93laeyway68nlryckt"
"1_000__000_000","upenumbra","penumbrav2t1kdhp3c23vf7d3dcex2nk35f95sfdk84t04va45lgntytdesy9cafjmwpemthuwlr83u8ljsu0d5cljjx3hlanggvg40szu3h4x6f45pyahkhmyjcvq4wzx9pg65ymc5sr20e20"
"1_000__000_000","upenumbra","penumbrav2t1kdkntdcvx9evg0xwqzzwwy2nflxazzjr4x7rs8n6gh0a9eftjrwgfsejj2rfesys2uyz0avldjfnhjdd08enp6sz8y3slvxaqnr0uh7s8mf27xdz2a6grsk2lqxa9eq6ux6772"
"1_000__000_000","upenumbra","penumbrav2t1ke5xmx7adcun8s66ufgdkftmdunykvnzl850d20arlskqkzftgdd7ptzky364n3fc3zz67tw3enrr9d0czam5yjlg2gcpl2fsfxutp5a908upffsyvc8l975ud94qan9tl9zld"
"1_000__000_000","upenumbra","penumbrav2t1ke7xhltj750czeupmau8mhyufhum7qg6lldjxrxpnck3q9v33a5306274szs28za0uw53tcstf5aj7aq3pmjypk43v3scqw3ttu3gfcr09tfnd40ss4csj2rjry94yq7fxpn44"
"1_000__000_000","upenumbra","penumbrav2t1ke8w5cl59hf6hw6x6qtefcp3kt9rnlfv6r0gyfe0lhzsxxs8z8yuneq9sslw5u6s2gdv2g8nfegv7egkuv9snj9s4val6jlqlj07vfg7wr93pf6j9a88ydp85sh0cg3r7jk8kr"
"1_000__000_000","upenumbra","penumbrav2t1kec3em76a2yhurfzk070ljpjafx4vc8t6dgs0yuzlg2m4229nagurnn8v9q737zjh9ymep2mu8gtkt0lj075lwh7g2vreavyv3eavjafvr5v8nvzxvq5tr6l2vr9u40uqp5q76"
"1_000__000_000","upenumbra","penumbrav2t1kecahmjv9trrx8yjzk5rep52d995rha2e6j0mztsq3qu0he0r8a27x46dw5ynn2ehgy60ed68xlnxkullfle39wvelpdn0wz0fj3auy2x2zawwlr8d7adz87t4wj3v6kd4z8kz"
"1_000__000_000","upenumbra","penumbrav2t1kekx6d0u2apm2r4l7hlhclrn3r3z9u47g2acnzeg9t46383m9flpvd5nqwaj5l9anuy4es2eyl9zwte3n9mtzxr8nuh3dcsrycr5ga3duhg29vea2ll73mjfewpuazmky9kszr"
"1_000__000_000","upenumbra","penumbrav2t1keun0gn7sugq03m44607ef4skgvg8jg9zy37z0ey5t0qkmsl9kar0uqkn5j85te6q480s4vdmyqx87r4xy8mzjl2a60rxrpwkw803r6pfk7548lefhxwu5cpqpnw2vyz6g6pzx"
"1_000__000_000","upenumbra","penumbrav2t1kf5yh5z4fcvdka5cv2s7ft5tcxln0j8e08aujtprsegdp6exef9avyt0033fk9yamf6jkmgcv2jcj5uxgu0drg8c02wpf6ex5jjh7jhkxgfw4f3yn5lyzhhcksccsushvccc5s"
"1_000__000_000","upenumbra","penumbrav2t1kfaz78f3dmx205dqgd2ppwxrepzrjfaqhrr3tvw7twuz4xymncasvlwh3fvytxp9z69d78a72mlhrjxv3tt8cu7shhdcpyd8cln9p2hwv9glpwtxpkl767xqw6hpchv2crc6jg"
"1_000__000_000","upenumbra","penumbrav2t1kfvgd7tpmwv8uddqn000z76mggdrgyrwyvnlkjcqx6v9umn2man49mztyqes0hn4xy5rqj4tym6qsmgmha7fm80qkej4m2rw9pq5nhjj34c66jy49sxv5366kywwjtlkte0puy"
"1_000__000_000","upenumbra","penumbrav2t1kgjpy06hjk3y3luwld02xyhvgx4dgp77txxx2kmg8ty7kzskqujsqmlqzynkaq3uxavfdjtzm9mxjpyuzcgtva2aeumg0659fseckh0dt3g8xqfa8amwtcldeuw7rgxam3euv7"
"1_000__000_000","upenumbra","penumbrav2t1khm7kcd07ag9l0ujfgfe4mhl8ks0jyhsvcy7qkn8gktve4a520cmjfquvf8f63mc4kr97fcwx7038ta9q2swnwgeyqxn37nc5uv3zz9k06wpz8v2c8hw3asqwsvvhy055jl6a4"
"1_000__000_000","upenumbra","penumbrav2t1khv2790txe9rta5786u5qggw9z9e6lggenpdg0q82glnu44gjgqzj97u4x9xpwfh448p8c5er3nmm5fkdgy8cg0qccnwc4t0ml3s8ja9up2hf7jj032pjy0r64wm73wp55sm50"
"1_000__000_000","upenumbra","penumbrav2t1khv8ymglpxf9ldrnxmkhjwpv5hpr7e4frj25j3tekdfh72j2269ytuuf8dnu3rtgx0lcrjxks3k3p6fehqseux70y807qkqmv6n6taw7z4zm3ngpwwsu9rxd96fkja7pv3zxkk"
"1_000__000_000","upenumbra","penumbrav2t1khvrqa38khzgdc7r496svayac283k6tsvk0ceymdp68vgcg9mdfs7vt5q6a6xt8wnn9wz7avhwdlks0t3uqu2q7g4qlrfsmmtjkdgrdr5vxtmutlx7khtqt9n6av72cr9xxevl"
"1_000__000_000","upenumbra","penumbrav2t1kjrrl79x953v0fu7aursfpu6ttc94qyh8345hh4m6dnmc4m08lrujperw2m07sql49gqf8527l0eqxn5l8wsdx3w0vk5g0nhm3wq868gjlt8cyk5n4snmsnszxd2frg8eg4yuu"
"1_000__000_000","upenumbra","penumbrav2t1kjsagul8utnfzg8d6xawlszmlf3wy0ydn9atjz2lhg4gwrzruc8t0e3r2tapghs9agw39jsj2ynuxjz3yy8nezrcrsuzu5un3jac5nqmwej0807fm393k0dgl9za9uculertpc"
"1_000__000_000","upenumbra","penumbrav2t1kjsrt2vrka8rj0wu2d0rjds2npdlkmtkhmuxe7h5m0t4kyz0326gveknzslvrs9sg6ndlmtv4yqcrn3pe64yucrv96mvnf8fdyxnaef5p57fxcvdk8mqsyz46r835sjga5v9gh"
"1_000__000_000","upenumbra","penumbrav2t1kk9rmm6ekw4rv4f3aqhn5eewvtwzp2lyxp6dn47rts4lp7gq3qp2fx2dj5yyj93ppmavxwpad6anxyfljt2uqqmt904urydcuhkqn7yd8jmvxu7z7a22zjkx90cvrjckzqnt6d"
"1_000__000_000","upenumbra","penumbrav2t1kk9zjqt44d8zsrwc2cc8mchhzvspvsyp2dh98aa2xq8jjcwmrkvd2m9eualgvj9su3cz3k7y0lct9henytujcq94vehfmqg355sydf6g2w5hr6kzcmt604kfg3avxl32twzqga"
"1_000__000_000","upenumbra","penumbrav2t1kkcl4ypsjzzpkg2aemmqraq4a0xl2y44hzvffv3k2kv2velsm03840unq3rqcfc3tt5psw7m9h09dyj6rh66k3s3kmanah6ul0f7rljpeh5qrk7z8fu6gnewxu2wgfffxq0t22"
"1_000__000_000","upenumbra","penumbrav2t1kkcm0nuhaa6l2d3rxeq0z3de64vathwy4sa9vhwhzezfnyytjcs3z80d9q7s880pnl9p54a2ds8x9u2eqazna206esvxp6p2njl3npataxm92kx77fq262psxrzr8ml8j9mnpf"
"1_000__000_000","upenumbra","penumbrav2t1kkmfq4scm8ez84nnrjm43fpg2vfua2mlcevh0uzeqmd3rhjx0qqgzhn75yalzlzpllwagnf48zd72n3eseaha7f7yzc3kxr7kw9xrtgzs0v5uledewx0u04m2mnz463maxmfyg"
"1_000__000_000","upenumbra","penumbrav2t1kkrgpqsyqcu5ywzfhfv58w76ey8l2mg7mwe2m35f7f2zzmjvsaq2m6at6344rzvr5a5xmhcqer7s2f8lhyll9tq54t45frkuv0ey2trfqlsgzq2lre4eprmxtewz5uur8zy0eh"
"1_000__000_000","upenumbra","penumbrav2t1kl4m66dncxpd7rtq4gzuett56tdh2eh9x4y2fk8mgxa57rpw6yxa8fq623sfjhjh7hqzuhulgaem4m74sdpdlnrnrr8kg60lxew0fxmsh00lj40z82dt4sehw9llujegw3d2lk"
"1_000__000_000","upenumbra","penumbrav2t1kl7ep2hmxv6y6zjwhjmpmwqned7jlkunx44g64lvrsupt0urg0rrzxshxp32vgm356ndsdu6qhgs2ctparusdzdvfkd04g9l37zlhyxx7smqjctfpjjpdwq44kknp5new9c8yn"
"1_000__000_000","upenumbra","penumbrav2t1kl7qygurfhprwmjy00pmen8wjeajzckkglv9x4ske5cw78tapl7fjzea44knm5j6mdd6me4m0cktns8sg6klak59vtcg3mk4p8t9f0nax89guk8nvs30wvc9jax4r0mr5f7g28"
"1_000__000_000","upenumbra","penumbrav2t1klz2ea8g6zw2kv2m0vdt2k5vv9gw5vazeyx2rl54vfzupv8yh6gypke2z3r4s499aemqpyajpf3fwwnultpf4sj38wqn4xpkpcy63c9dwzrwj5k9gatsx63wp97kl2wrka247f"
"1_000__000_000","upenumbra","penumbrav2t1km2zp5rdjjds9cq6g47y3k8mnnsvsuv3sjge4ld6gfhtllvzdnatjtxj5440dmz0pwdeghdaumwuwu8jn5x40er2czjpzrjwa0dlcn2jna8xas2m4jkzpp9pdd88fcsqyygsj2"
"1_000__000_000","upenumbra","penumbrav2t1kmyyj2vqhlp3uyuwkpgj8ujtsqqep7fkdnq0dy307t6hrsu2e55z6l2qjuzwhsys34ax7f9wd33f6c24pznzrp27jy7zfmmd5c3qup6q6nstjxhzfnp2ka5f6ghc9a54cn7hhc"
"1_000__000_000","upenumbra","penumbrav2t1kn2chr4ehm9wtsffzw7hv20m6dxgpzxv7hlhr2r24zytssmpg95dlptv4c34krdaut5dttmk39s7hkt8vkcuxxay7ksjxuyqlys394f525ma5jhmt7qzssu9a2em6zr8dagfgd"
"1_000__000_000","upenumbra","penumbrav2t1kn8egyn9xf63esqd3ptrakxes4xhwhxdzw07tdrmef760xz3unrxrwar3d2yk6gz9hhldz857qslhntqly7qhsv9mahx9l9nyk3jh44k8g6me0xmzxvazl442v7jrdwtczewqd"
"1_000__000_000","upenumbra","penumbrav2t1kn9lqu4q0u9jzkxg5thtchtz22kfgxepsjdnmjlgzyrt657pendwvsmnpn7a7ef3zaczz00zk5s3e5ntynn6asuq3sz7hgc8txvlvj67trc6u598rgnrqe6ve5qcxqumj7e69v"
"1_000__000_000","upenumbra","penumbrav2t1knc0cfl70u8qqzyy75tqsuug7kx8vatg0rzs7cn9cpucly9aluyaqmux74x3k77alse7n9f70lypdqa9zvdf25e2l0ff44mf0k30vc9q9qwd93j0ycxzu2a2qtytlr5sl67c08"
"1_000__000_000","upenumbra","penumbrav2t1kpj6dpzv46h8c55ja2x97uukhnvqv2unwlt5nf8pw69npzalkyqslqu0uqatsdkam2x60qew704naphqt3czmud0u3auppc39zd5z52z0y2yj43yx4q8vtry3thy6v9q40ksup"
"1_000__000_000","upenumbra","penumbrav2t1kpjynvr5gl5ze3as35q6chl4tf0mmnvhpdf5ddkqglpe2afgc5zpvnfwrt8f9j4rm0kw9qhct4swkj75zk7gjj8ghzunhwkgvzryj7ptye70hg0ruk5dhk0cxfmmlr0w7de5jp"
"1_000__000_000","upenumbra","penumbrav2t1kplhuwjkpyvkaz27tlcvh04uthfsaye0ernlpf57gj5my4dk0cad7d8qt7prtmaq6z5jpyy7pu524cl0p6lhpzpt8lmk8tsq2phrau4jvc5ssw08dqg9mdtpy7whqr7wqgn0wk"
"1_000__000_000","upenumbra","penumbrav2t1kprj6g9cxwpy88qw2npkd8rqvdqgkall5s6pu8hx53melx8nsaqk067kp09vrg00v2u8rkqpvgqhhvx7kpnf566ln5t2pmkktxphpq8ezmsykl8thss8s8mz02vkwzwguvsxye"
"1_000__000_000","upenumbra","penumbrav2t1kprutnfz4mpwpc6lst48cpk539znudv36542322lyr6lnhnd7svddnnnf2p6f90tqd0mvdyep3pvyw6l4emf9ujaehu64wapheam9k8xnx4dn8x0lc25uskg32nmahxp2d9har"
"1_000__000_000","upenumbra","penumbrav2t1kq3tt99elds5y4p27vmpjf3l8fzrxzgnxc5ectphzqwdz5yjzvl5rg0k0g5xnn45hvcl03skjeavt8sd7pg5l68n5ymk4cx7aknjgclkgtp4yk5aj8e7a570h8xejyt8l0gwpp"
"1_000__000_000","upenumbra","penumbrav2t1kqasrxpkpfpnq57xw7wy9zm8vama9kanwry2d9a8czfctr74pm3mamlc7u8wtv4juc7643t75wqupd6x57vpl4cynkqvn5w47fjdx93dn0vz2elrlrz8we46aa42rqd2wcyx30"
"1_000__000_000","upenumbra","penumbrav2t1kqcl9l9v5lnj78xdt9rusjlslnh05u0pz3l432sw2cukczpkfuzd2jkgvzx58y5ashzsr9rg4q5mwalwy9aw5n5wet4xkpq7f6hxuxsje8f9ry2g74tczzsmp2udjxs5c7jk29"
"1_000__000_000","upenumbra","penumbrav2t1kqn9zmf6lqrtth8fuvlv9egwgwkqlkf92ttn3as3v3gj7qampegamsn4v29lmql80tkfjrppkkspwrswyljyaxzhs0qtt0ntfzs4ywesh3a7n4ctpzh8f5fhslf24t6dg0r3st"
"1_000__000_000","upenumbra","penumbrav2t1kqppxf7dvtrcevjj9a3dz5pxw0gnsjjncwsnvkghp3amz9556m58qtp92xufh24f5v5guyhjwzccsl6wyvxax4rpqddwh6n85yt6ka39yrc0paanen0jpgjpgezklvduauaeud"
"1_000__000_000","upenumbra","penumbrav2t1kqygx74qxhdfm0640dyqyhqtlm62xp7nqzr3sxp6276n0kks32rut0rum8nv28jaydx82lvyad7wwwnl3z6zaktfj7f5myztqclsuvypeksr4a0sjn6hkq89qkk3vf0slase0c"
"1_000__000_000","upenumbra","penumbrav2t1ks0a3lurvrvaffran005xjmvdluww5gxdzlsrnwzgy9mqqpdd0arhz5d6m2jpn9nyvqjsfvpq74uqwhtja9xd7vrn4gzk895xvee4xytf2pulmwrh2q5u4m8fehexqq3nmczm7"
"1_000__000_000","upenumbra","penumbrav2t1ks4j6vyd06x9hakf5zapdh9nuq969th28qlr4y7lrtn6daupekreprvvhlnnz65xquzyt66pxgjz9zhf982vehhay4j4mcy3tya7nwpxm766cjf6gr4sjvsvmjqs587pjxej0f"
"1_000__000_000","upenumbra","penumbrav2t1ks7l5ysdww0zdy9k5f2yu8c77k08yvq57dw03rjyt4mg4079uat06y5e70qnudt36vyue80ppt6z8qpzlecjs7tkap38hd59h3w8f0wc543p0e3fwn37v7hcfw8pj4nvjknfn0"
"1_000__000_000","upenumbra","penumbrav2t1ksnk50xn0a4ejgv5smhf4jqupge68eelrxkc4fc68973rnkd37u3w6s7exzryv54hue0f0h0h3nfwsjqusvztdf89a38lzj6mzkudewqv289nhrvh9g4l5eskpfkmxjqfypggm"
"1_000__000_000","upenumbra","penumbrav2t1ksqty8hy0fqzkvfuwf5895c4knawuq4cv56wdya7q9sdy596p7v0rmudgg5zxwcxs8zttsch422g062k7atkhu4m9q79c0mc28c7kduqlpynr3jxujkvlz04wezttaj6etqqs4"
"1_000__000_000","upenumbra","penumbrav2t1kt5zx8yf9me3xu8a9lcapc25xcj36mvh3jt8f9e2swecaplwtzm6tyjryjn0djrz24r4qrj0q8y90cdgs459s0alhe23stnwmux08nxqy8kxnnx0frw39avpxfw82c04excgnn"
"1_000__000_000","upenumbra","penumbrav2t1ktdvn8yuf8hcqf0x3tc5yp27kk7h7cf4jtmwqupr6g3ejh6lgwxjs0qs8fnvr3m8ehwvzfrywwmel0nvx4c0fw8x5zmwustgnh9478zht8hye6llaywlcxsc9jjmx9mhq0vvpp"
"1_000__000_000","upenumbra","penumbrav2t1ktmpflx7q3pwk492txczmqywa536mle7g4vs9xdzx0xp747rqhculycg25w64klcy4h5reusu30rkpk03raxed63l90hwr5v0csamrzt0mdjaqc0vua8qavfeu4r5vw9cfxh94"
"1_000__000_000","upenumbra","penumbrav2t1ktnvk8fvv37q83d7u2ut6drsc94er7vkf3v2m606xsh0hvnw39vqqspvxggykywzfndhg6q36jhm2vclymvkrec859v9cd3s5n4ar65cfravralpzmr0smja63kkm9yku3vgv6"
"1_000__000_000","upenumbra","penumbrav2t1ku8hz8kyjvae2a0kwj0twvhsw04gcw8kd9lwzj8y2mmzugllw9tzvzsrc3krw4ndurf7ue2szkvasxxmjeps59cw04mjwns9ncwjej695xfmsu9v0495zaa73v48shtgkxwwxu"
"1_000__000_000","upenumbra","penumbrav2t1kualqaetj77angt60299pkmuz9p8sjrs5q760x3up0sdpuvm4suf0k9fwhhh0wy2dvz6yk8v57p64ddu6jwrhzprzd9qspxlxrv35dmgc4l9ahhkaq0htdvq043wcqnxqr63j4"
"1_000__000_000","upenumbra","penumbrav2t1kujg5730p898n0dqe8jg3ergw0aqtetptx3zph75uf7ft7maxlxeuuxj76mkrtezl33vmyfs2jz67fxg6qdaf87pzvz604ed2szug5aftwe3l4m5cf0t94uws7pxaleg3m8mxf"
"1_000__000_000","upenumbra","penumbrav2t1kusnk5tpqkww6swdtryg350pt2ewznwmus630hn408n4m2kut6wkss6r8fz0n3t4aea6lhtdr2xegcwcealn69jmrhwu450n9mhg5esyunue67g70nkmvfwwhdxjrr2z40jmdj"
"1_000__000_000","upenumbra","penumbrav2t1kuvdxcmr9q2qg0kf0j2q63r0203jjgqn9g4su4pw9w9dqpns9dsg7kuf9heg8ujl6nxkahpr85eheh9jxguez2s4uyc0g2nwfjc8yxy3598t7u97edqn4lkfjqjyetp7rct2g7"
"1_000__000_000","upenumbra","penumbrav2t1kv9vcvp2k42uu6ejjmfj8dv28ntfr9c3pk4q8r5m7fzjs9l4dr7kslff0n0s4yuen7zj47ma55syqn5n3rt3s4g7q9nupcmgdpquwpq345xe8kwh4rvv7w35grpe6407r3jhrn"
"1_000__000_000","upenumbra","penumbrav2t1kvdvth8xlvpt8hx6xpdwal6t30ew6npw3sunt3quzyma482t2ucqumzpvy78naklxn2wkej3rqrkyhupl4jmtdz0gugc8kwj5rq6lur5fk94cxv65ysn4jv34lqc5a7p2tcxy3"
"1_000__000_000","upenumbra","penumbrav2t1kvw7vvp98n4hs4hq36ta7kpjj59tve0560x3n9j86mdw94ev63hypk84hmx26k9wrc23yf3w8pl6jl6l7x9ndkcgz5lwp9y605mm9rs20mgujzazwpnwwz96qggd267g27ztxa"
"1_000__000_000","upenumbra","penumbrav2t1kvwpupm2qfe7sj2ujd285s2tsn97gpekt6hvvz7crmesvykjljvjl8sz99pvhr0fd57jkh596u6gklddr9wmyg9plxlmslzrvhy4ertn7jjwe7nt8vpfgvhkgt9elyql44upkd"
"1_000__000_000","upenumbra","penumbrav2t1kxd385ly2f0tmq6tt3fc7pzmzz2ke3ct4wrrujmwnegf8t6lgnfnh6rvt72nkfswyajr3dg558zmp5dm9ph4rck77c49yze8fsgj9guh7062758vchl54u2carrpk860zyv3kn"
"1_000__000_000","upenumbra","penumbrav2t1kxdgzqaalzg8gnxc96pfdkqtx6u5ny8mcr545nv75552720xgcaryug7gxmlgsy6ngg2m403qzaz99ad30m4a2vzppvp5h6hn3p8l7ss340204sr8lchp83e578eeuu8rm0m8m"
"1_000__000_000","upenumbra","penumbrav2t1kxenrge5k94vdykg8w70s9n5ah5rp3s85j8w46ljulwa7vs8mpgy9675v6zkkz82l7rafcxtdzjd8qm3ptqynh34ky4y45f0rtpkd85suw8dvf89lytqpaeul2aus3mfe0yd9x"
"1_000__000_000","upenumbra","penumbrav2t1kxla5mzcctgreu5pdu2da8lujf4xmu9vetgn0vs4vxjv6trmg6nwp30mchp85dfex3ckxxstey0f7jd42cx6dehdnkfp6f7rxvrfgtnfq2qwdw5k8guwql3n40arq3m0zlcpe8"
"1_000__000_000","upenumbra","penumbrav2t1kxzl643fk2jj0kr2qah92kf779jm7qjck2mv52787npxt9u67kxa2aw57039sfekpq2htf2uzudtk0e2wmwe692lmnr3vmh4g5a4ak80ljpuq75e4eutkyyqm2lc9d7xnzenkt"
"1_000__000_000","upenumbra","penumbrav2t1kyf9ufghp0xh67wt702hpaanzznn8t0t07mc8evwx6t7at4s5a5x0edarjxh8sxn5raf4g3tud7dvghqpk5jas9v5rl2k00mvj5qqqp7ewjd3tqxlkq9mdz8xrtlvgs45qunrx"
"1_000__000_000","upenumbra","penumbrav2t1kyhujua5lpjyq292s0phrpwg4xj9xqjugym72cnyl4t35ckjffy8exmr56rzk2r633u5d29qylymmk22626g2el2wxdagskvt427c00ufxyalucrepehr65yls9x546wkmhzqs"
"1_000__000_000","upenumbra","penumbrav2t1kyyely6nzqg6n7xrxraa53p7mmqmlvq57wmfr4a2jk0a9z7pxmg8mtzsfxet08w0zmgdptdw7gq2qa2ttpdc5xnh3djtjwn40z59jqfcgjguejpr0h7gp34y6ssy3x7v07tssm"
"1_000__000_000","upenumbra","penumbrav2t1kz0ru6rmxatxe57arwkwetyfgqr8pza0r6l9vmyh2wpkyj0e95gn98de3dxg5yqt94rhnd94u75ktwj92mum3uj7f9zjedmdxs8xpjmp8ta4wh23c0qy4c9wc5du36jerfdm83"
"1_000__000_000","upenumbra","penumbrav2t1kz0y4aquk6ngeu0nnp8jup9gwkkenrr7jasn3jnhvajpc77807md4vkz27czuw7kczhuevtn0hxpdnmv6l495f9jstt2cugjvfvld9jqu3kghdadja65wf77qwmpkza78f6899"
"1_000__000_000","upenumbra","penumbrav2t1kz2a3y2k7jf6vx8gll4fwsxkkh7gjevl7nh3zkvk30fd8y6yyaugjqpdazzqjy0h54k56zhvd4l0xmlvfmkher0l4rt37c6w7rxq6t5f060sjppmg0nmveftguqds49ew63q3m"
"1_000__000_000","upenumbra","penumbrav2t1kzpltcnjdcgfkd2msudmcna9ex938mncesssp3uqh2f3944sqel2lzdcqc6kwq04sz3cvyttxg4dvc0nfg8un85zuw649gn6wth43z5t42lgwym7e6z0k4alwr0rgsmdm4zh3l"
"1_000__000_000","upenumbra","penumbrav2t1kzsljuvaeqkgkassr5hcjctn3d0a645vynwehdhdhwvnpzlu30w9a7ufa4w0jw6jujl3tw06v7e0q4c0qua8uvm9flnahq5tkcrxsm9wdg25syw0llknvz808wvd32yrg2u8nd"
"1_000__000_000","upenumbra","penumbrav2t1l0qffs9e5utwyh347tdx4kn3jtp000hw0mvfxt7jtgl7wpaecy06a4feeg02vtva8mqa63ca9s9r3uj65l6859dfhe0r9gr7kz3v8fzxreag6jp4txl635aa8x3vgy7h2htayq"
"1_000__000_000","upenumbra","penumbrav2t1l0xkkjle8yqydp4ppw9wgtq8c8hu0kqy2gc309d73jmr7jxwy0fly8r40qetdcyj4hjyz04l24qu8qfjs9jvyzv3k5p2kzf3fhmp7f7tz4t9lr6kye7lx3zgl5y7m4w9sk6t3p"
"1_000__000_000","upenumbra","penumbrav2t1l277j56ppvs8ntpfr2t4cz2a3vw27ssv8ht32nh3dks8mzecdd6k9862umgt3ula82gsfad0rmpd56zpkanj4yxckqs6q9ufm436gjgm7gz2qknkvqy83zewngf90ppty4k4n0"
"1_000__000_000","upenumbra","penumbrav2t1l2hgeaut75p8uj5ytep0mled0as2k8fnjne5dwjd5swwajzxenn4f37gdvqmtynsqa4djtq6r60z02vq6kzp59rac6fda0m5y5rp60apdj69qntwntj64vt2azrxznm6ahs420"
"1_000__000_000","upenumbra","penumbrav2t1l2vgv80cj5cuf6t3y3rhllx7fmpwpnvkxl4pu4uvpvpprqtp7zynhfu4y62ahm3l2gem6dzflymahhjfpzfju07p7rp5w2v2r4wu2cmvwxxqc53f570yyu3nfe6sd7w5l56xrc"
"1_000__000_000","upenumbra","penumbrav2t1l363y5k9ze5rpjtj98j4spydmaq3jps64cd4rkx46tg2xa45xmyuelstraegle02dl4eaydf8plajz4jtvnmkjxmvzx95luawda3sd823vyka8c2u7qqmyyjssd2n8fcc3hvyh"
"1_000__000_000","upenumbra","penumbrav2t1l3cmnl6nx5frdqpfrum5sft63kc95waq9wz4hlwthxqkhv3yl8pam6ujlnmaj8smkpk2z69qx82kjv4nmuwyfyy77dzmmhpwny0prr8245qlc6592z9dlaft25swzxz8ewesnn"
"1_000__000_000","upenumbra","penumbrav2t1l3q25hqsgezyk0a3ny6ytf2kpvggft4t7dtc8t7yksv5akja0jk76lct5vq8nkcj2z6s5xaevjevss5n4e3hfq5pt0v74ylaf7mtz57zkc6j6sshmz2wvjcksads4fx0pyzc8x"
"1_000__000_000","upenumbra","penumbrav2t1l3s45m59u209xtmhfufng8ecfajvln85sqankam4naesm9e46rjzfahh5luvx94la2rqmcpawu8xs68rm655ahxtf9e476ex9ahnqydl6esvv2r24fjv7w2c3nvwkkz6mrcvf4"
"1_000__000_000","upenumbra","penumbrav2t1l46sy89flc3dxkkdr4c7w5wnuexqnzp3yajxddze55eeqxetla3g8gkdzr4smlmwh8w3vteennrkze2zf8vvcwxxwan42cy42senlj04rh5ej8zcf9wg6ntzz2aet7c8j4zrwh"
"1_000__000_000","upenumbra","penumbrav2t1l4zuqxxu6nnzgysk0vzjq90t07uhw0e4yg45cjkgg64tdqwz2kyu2y9pq76pam3wpfam3r4c2sgvwtql6266pewrpceg3lexcfkn4cgdkwgfgjuajmh878te29zx4745qar77h"
"1_000__000_000","upenumbra","penumbrav2t1l53wyprhyqlug2u6v6yjyz5h7xqqe52v6xjwngl0mlqys5qdefxvg2yjs5z5nha8n8g4fs0vhmhspceyxga8ftm0rhvtfk8caj48k3d9slza4wj7w5erh08yxz8t0markauq37"
"1_000__000_000","upenumbra","penumbrav2t1l5ajpgjhcf8v0cael74w9spvkyxwlf69xfxn98x5z047ux5f5un96jht2fz6zpnljz5f6cvpwv5snaa27ez85d08rpl9r5sh4h6lqqgg58ejhnpl4kah6gs357f54g02rnlxc5"
"1_000__000_000","upenumbra","penumbrav2t1l5de00n99hh9d7jdwc2lcj2sfvkpnmam2a4ftwnpg2rgkke76z4g9e7jqy4jn29yumlyx25ueaw5dq8htm6faya5r45c62kfwr48jwauq24ln4sgl7n7afjxax9mc2wuafr4xv"
"1_000__000_000","upenumbra","penumbrav2t1l5l5ruv7gnwj6tt6fwvrvwwdmvxsjtm2e27mc9q2c0c4nawuat92fh9ml9eex8xuln5gjlstlghndzfd4s9zspujcvnpqrtgagsveykvegnegjptg47ac7d7jkqmyuxqpjyj3y"
"1_000__000_000","upenumbra","penumbrav2t1l69cq6lhz8xydpnrmkrr3pa2tdshusslca4z2pn59mx9ke4twkvmvfct5mglrkj38kxvx27l53f4esu0g098p9yxnsj4l5re6jgu0vpwklskfj47w42z4c95a8vxee83wc4pdc"
"1_000__000_000","upenumbra","penumbrav2t1l6awuqqsh9amhkehp2f5d82mp22zy0p98vuhhqwq0eerw3t9mf6fx6z86y5rg5226wycdmxfaa0mywrnyswmgqujqphjp8s64am287n9vjxkhgcklfvthgtuf23zkcyrnnzy3c"
"1_000__000_000","upenumbra","penumbrav2t1l6p9xhq9ertntk8lu0yey9df3p7crmzpad2ega4p9mv7x4hjddrxcecnrjdula4f3qn685lra23msrrjsfmlmxtzp78enggygkl03exnphgc09sktdxl4hgm9cste00wks6lpm"
"1_000__000_000","upenumbra","penumbrav2t1l6qjchn4wuwp7c8u8f3tkt9adez9aky45wfpk38r07z0fdvlnfnpt7u5c8m3kwls3pvnjdz7yq9lh2l2ln9g9uw6japhflksdjlhflkwgre76lyxyjx4ajpyujj8pfdlpsw7fs"
"1_000__000_000","upenumbra","penumbrav2t1l72j52gmyffc3m5w5knhpq3hh7nj7grqzelrfxzzgll2y2twtxyudwsywfnsl9na8mu9m638p387chl93k6j5unzalnhyrltjepqcmnf65jx9rznvzdhtxyn874wclz4hjcxhp"
"1_000__000_000","upenumbra","penumbrav2t1l7c4rr757t5cws320dy34zjegkd8fh74ezxpma65uwupqm9rpxx9aszfgjf02a0xvg4pyfsfly48vjjtm2xnjwkp69q0x6yqxcqnmy052g568yuts6jr2skxp8vhza532juehh"
